sample_index,company,field,cover,sampling,lab_method,date,year,P,K,Mg,pH,P_class,K_class,Mg_class,pH_class,P2O5,K2O,MgO
1599,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.488107353398243,-0.8402303040099515,-0.7596837586441632,-0.3178789448451239,3,2,2,3,,,
1430,B,31,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.35606730868079667,-0.38769861316883464,-0.18266878147004123,0.06640690178833476,2,2,3,3,,,
484,A,46,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,1.3797456510961843,-0.17759461384974468,-1.01055983567639,1.2192644416887142,4,3,3,3,,,
95,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.5594828899046617,-1.3089238409525368,-0.5840705047216043,0.45069274842179685,1,2,4,3,,,
1020,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.17299328557931806,-0.3715367670673662,-1.261435912708617,-0.3178789448451239,2,2,2,3,,,
563,A,58,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.5594828899046617,0.1779660003825614,-2.4004133024349272,-0.8558791301319701,1,3,1,3,,,
1264,B,8,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.305340021058833,-0.3715367670673662,0.26890815718796723,0.06640690178833476,1,2,3,3,,,
742,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5289705527210817,-0.5331552280820507,-1.2865235204118397,0.06640690178833476,2,2,2,3,,,
863,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,2.0238949916384232,-1.5675133785760322,-0.6342457201280497,-0.702164791478586,4,1,2,3,,,
1484,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.18637424124950983,-0.2099183060526816,0.21873294178152183,0.8349785950552555,3,2,3,3,,,
891,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5493121108434682,-1.0826579955319784,-1.261435912708617,0.45069274842179685,2,1,2,3,,,
1038,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.3153841924360236,-1.0018487650246362,-0.8098589740506086,0.8349785950552555,2,1,2,3,,,
206,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.423872502422085,-0.4685078436761769,-2.084309445374321,-0.702164791478586,2,2,1,3,,,
392,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6611906805165941,-0.3715367670673662,1.272412465316875,0.06640690178833476,1,3,4,3,,,
794,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.7357763936320111,0.19412784648402986,0.369258588000858,0.06640690178833476,1,2,3,3,,,
870,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.1829839815624456,0.6466595373251467,-0.3833696430958228,0.06640690178833476,3,2,3,3,,,
397,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.5866049674011768,0.08099492377375066,1.6236389731619925,-0.3178789448451239,1,3,4,3,,,
766,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.37979912649024744,0.8890872288471736,-1.01055983567639,-0.3178789448451239,2,3,2,3,,,
1589,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.2745209931131849,0.16180415428109296,0.6452222727363076,-0.3178789448451239,3,2,3,3,,,
1241,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6611906805165941,0.4042318458031198,-0.23284399687648663,-0.3178789448451239,1,2,3,3,,,
1028,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.847654963305137,-1.0180106111261045,-1.3868739512247303,1.6035502883221764,1,1,2,3,,,
642,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.11196861121215866,0.12948046207815603,0.04311968785896298,0.45069274842179685,2,3,4,3,,,
1631,B,4,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.22045692119822008,-0.7594210735026092,-0.057230742953927785,0.06640690178833476,2,2,3,3,,,
612,A,78,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.22723744057234876,-0.14527092164680777,0.01803208015574029,1.6035502883221764,2,3,4,3,,,
960,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.3289452311842812,-0.5816407663864561,-0.609158112424827,-0.3178789448451239,2,2,2,3,,,
1570,B,24,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.7595082114414621,-1.0180106111261045,0.5448718419234169,0.06640690178833476,1,1,3,3,,,
725,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.4814534417081167,2.1012256864573082,0.8710107420653118,0.45069274842179685,4,4,4,3,,,
683,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-1.0476802848419375,-0.09678538334240239,0.3943461957040807,-0.3178789448451239,1,2,3,3,,,
98,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.4138283310448942,-0.5654789202849877,1.8243398347877742,0.8349785950552555,1,2,4,3,,,
804,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5154095139728241,0.6304976912236783,0.6452222727363076,-0.702164791478586,2,2,3,3,,,
406,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.4443406682284738,-1.0018487650246362,0.16855772637507643,-0.3178789448451239,1,2,4,3,,,
502,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.5086289945986954,1.0345438437603898,0.7204850958459756,1.2192644416887142,2,4,4,3,,,
1071,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.09822748938583521,-3.343700265127416,-0.8600341894570539,0.8349785950552555,2,0,2,3,,,
1056,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5798244480270479,-1.0826579955319784,-0.7596837586441632,0.45069274842179685,1,1,2,3,,,
929,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.24061839624254078,0.00018569326640836497,-1.110910266489281,-0.3178789448451239,3,2,2,3,,,
779,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.24079847932060636,0.21028969258549834,-1.1359978741925034,0.8349785950552555,2,2,2,3,,,
200,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.4577750992927292,-1.5190278402716269,-1.8509946937343502,-0.3178789448451239,2,1,2,3,,,
134,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.7730692501897197,0.1779660003825614,3.1790706507617994,-1.0864506381120447,1,3,4,2,,,
1051,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.2473989156166692,-0.5331552280820507,-0.057230742953927785,0.06640690178833476,3,2,3,3,,,
40,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.05772445621912821,-0.38769861316883464,-1.1359978741925034,1.987836134955635,2,3,3,3,,,
1017,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.04077315778380613,-0.30688938266149235,-0.5840705047216043,0.45069274842179685,2,2,2,3,,,
230,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.7220352718056874,-0.6624499968937985,-2.277484024689136,-0.702164791478586,3,2,1,3,,,
1513,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.505238734911631,-0.9695250728216992,0.6953974881427529,-0.3178789448451239,2,1,3,3,,,
378,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.75267421667327,0.19412784648402986,-0.4084572507990455,-0.04887885220170421,4,3,4,3,,,
288,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7289958742578825,-0.7270973812996723,-0.35828203539260006,-0.3178789448451239,1,2,4,3,,,
418,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,6.126109212986366,1.325457073586822,-0.13249356606359586,1.872550380965596,4,4,4,3,,,
391,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6069465255235634,-0.5008315358791139,1.0967992113943161,0.06640690178833476,1,2,4,3,,,
592,A,63,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.7832400292509129,0.339584461397246,0.04311968785896298,-0.3178789448451239,1,4,4,3,,,
1522,B,12,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.0171679476583577,-1.0018487650246362,-0.23284399687648663,-1.0864506381120447,0,1,3,2,,,
1162,B,43,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.0541541134539979,0.8244398444412998,0.8960983497685345,0.06640690178833476,2,3,4,3,,,
1086,B,27,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.522190033346953,-1.3574093792569422,0.4696090188137487,-0.3178789448451239,2,1,3,3,,,
1495,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.010387428284229,-0.824068457908483,-1.01055983567639,0.06640690178833476,1,2,2,3,,,
647,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.10500800875996413,-0.4685078436761769,-0.6593333278312724,0.06640690178833476,2,2,3,3,,,
1152,B,43,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.1355203459435436,2.4567863006896142,0.34417098029763527,0.45069274842179685,2,4,3,3,,,
1367,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.05094393684499928,1.180000458673606,-0.7095085432377177,0.06640690178833476,2,3,2,3,,,
520,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.871206698036522,-0.6139644585893931,-1.3617863435215078,-1.8550223313789653,1,2,2,2,,,
64,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.2475789986947353,-0.8725539962128884,-0.8600341894570539,0.8349785950552555,2,2,3,3,,,
14,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.5323608124081461,0.1456423081796245,0.26890815718796723,-0.3178789448451239,2,3,4,3,,,
1180,B,13,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.42708267903108366,0.6304976912236783,-0.0070555275474824,-1.0864506381120447,1,2,3,2,,,
1064,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,2.3968235572155088,3.3780115284733165,-0.45863246620549086,1.6035502883221764,4,4,2,3,,,
492,A,46,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.488107353398243,-1.034172457227573,-1.7958019567872603,0.45069274842179685,3,2,2,3,,,
379,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.108524876131031,0.25877523088990373,-0.4084572507990455,0.37383557909510307,4,4,4,3,,,
187,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.5357510720952107,-0.43618415147324,-1.8083457606388715,0.06640690178833476,2,3,2,3,,,
763,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.06111471590619243,0.6304976912236783,0.01803208015574029,-0.702164791478586,2,2,3,3,,,
216,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.45081449684053415,-0.4200223053717716,-1.8660472583562837,-1.0864506381120447,1,3,2,2,,,
791,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.10500800875996413,0.4850410763104621,0.5699594496266395,-1.4707364847455033,1,2,3,2,,,
1076,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.4815069171021799,-0.7432592274011408,-0.5088076816119362,0.06640690178833476,2,2,2,3,,,
878,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,2.125602782250356,1.4385899962971012,0.01803208015574029,0.45069274842179685,4,3,3,3,,,
337,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.4475508448374725,-0.5169933819805823,-0.609158112424827,0.2969784097684127,4,2,3,3,,,
719,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.291472291548507,0.0648330776722822,0.369258588000858,-0.3178789448451239,3,2,3,3,,,
295,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6238978239588855,0.0648330776722822,0.09329490326540836,-1.0864506381120447,1,3,4,2,,,
1016,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.32555497149721674,-0.64628815079233,-0.6593333278312724,0.06640690178833476,2,2,2,3,,,
1275,B,8,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.7050839733703653,0.6304976912236783,-0.7847713663473859,-1.0864506381120447,1,2,2,2,,,
1485,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.13570042902160967,-0.64628815079233,0.11838251096863106,1.987836134955635,2,2,3,3,,,
455,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.8203528027305557,1.7779887644279389,3.1790706507617994,-0.12573602152839458,3,4,4,3,,,
1728,B,23,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.9358017151688116,-0.5816407663864561,-0.8349465817538312,-1.0864506381120447,0,2,2,2,,,
815,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.4236924193440189,-0.22608015215415006,-0.7095085432377177,-1.4707364847455033,1,2,2,2,,,
269,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.1120952188961613,-0.19375645995121316,0.24382054948474452,-0.702164791478586,1,3,4,3,,,
995,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2170666615111556,0.35574630749871444,-0.609158112424827,0.06640690178833476,2,2,2,3,,,
201,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.5932054036972397,-0.5008315358791139,-1.876082301437573,-0.3178789448451239,3,2,2,3,,,
161,A,55,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.125656257644419,0.5658503068178045,2.7525813198070135,-0.3178789448451239,1,4,4,3,,,
1579,B,72,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.8578257423663301,-1.422056763662816,-0.8600341894570539,0.8349785950552555,1,1,2,3,,,
729,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.08805671032464206,-0.6624499968937985,-0.03214313525070509,-1.0864506381120447,1,2,3,2,,,
401,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.2645302971300574,-0.048299845037997016,2.401354811961896,0.8349785950552555,2,3,4,3,,,
702,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.1424274730016752,1.3739426118912275,0.49469662651697144,0.45069274842179685,4,3,3,3,,,
1500,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6917030177001738,-0.85639215011142,0.4696090188137487,0.06640690178833476,1,2,3,3,,,
1129,B,39,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.4306530217962137,0.09715676987521912,0.19364533407829915,-1.4707364847455033,1,2,3,2,,,
565,A,58,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.9934361298489067,-0.64628815079233,-1.9388013206956296,-0.4331646988351629,1,2,2,3,,,
1413,B,70,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.7355963105539453,0.4850410763104621,0.7455727035491984,-0.3178789448451239,3,2,3,3,,,
1021,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.48828743647630884,-0.015976152835060094,-1.411961558927953,0.8349785950552555,2,2,2,3,,,
1025,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.4136482479668284,2.8123469149219202,-0.3331944276893774,1.2192644416887142,4,4,3,3,,,
1411,B,70,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5728638455748534,-0.35537492096589773,1.2473248576136522,-1.0864506381120447,1,2,4,2,,,
1585,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.2643502140519913,0.24261338478843525,-0.4837200739087135,-0.3178789448451239,3,2,2,3,,,
1104,B,33,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,2.125602782250356,2.2305204552690556,-0.13249356606359586,-0.702164791478586,4,4,3,3,,,
205,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.6847424152479791,-0.5493170741835193,-2.31511543624397,-1.4707364847455033,1,2,1,2,,,
34,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.14230086531767253,-0.30688938266149235,-0.7345961509409404,2.372121981589097,2,3,3,4,,,
775,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.6035562658364989,0.937572767151579,-0.43354485850226815,-0.702164791478586,1,3,2,3,,,
508,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.06789523528032136,-0.6947736890967354,-0.3833696430958228,-0.702164791478586,2,2,4,3,,,
1451,B,11,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.37979912649024744,-0.048299845037997016,-0.15758117376681854,0.06640690178833476,2,2,3,3,,,
1478,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.037382898096741425,-1.3412475331554738,0.49469662651697144,-1.0864506381120447,1,1,3,2,,,
1702,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.04737359407986897,-1.3412475331554738,0.11838251096863106,-1.0864506381120447,1,1,3,2,,,
1390,B,44,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.23383787686841184,-0.17759461384974468,1.4480257192394337,0.06640690178833476,3,2,4,3,,,
91,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.2782179435623175,-0.9695250728216992,0.6703098804395303,1.6035502883221764,1,2,4,3,,,
1363,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5287904696430161,-0.27456569045855544,-0.5088076816119362,0.45069274842179685,3,2,2,3,,,
897,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.17638354526638275,0.4850410763104621,-1.2865235204118397,0.06640690178833476,2,2,2,3,,,
564,A,58,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.2104127498210293,-0.5978026124879247,-0.935297012566722,-0.24102177551843354,1,2,3,3,,,
1369,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.6509664260613375,2.553757377298425,-0.18266878147004123,2.372121981589097,4,4,3,4,,,
776,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.7561179517543977,0.5335266146148675,0.26890815718796723,0.06640690178833476,1,2,3,3,,,
241,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7561179517543977,-0.64628815079233,-1.1610854818957261,0.8349785950552555,1,2,3,3,,,
13,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.8747770408016522,-0.38769861316883464,0.41943380340730335,-0.3178789448451239,1,3,4,3,,,
315,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.4713361380409868,-0.32305122876296083,0.7455727035491984,1.2192644416887142,2,3,4,3,,,
600,A,77,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.945972494230005,-0.38769861316883464,-0.057230742953927785,0.8349785950552555,1,3,4,3,,,
387,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.7493374323802687,-0.35537492096589773,1.2975000730200976,-0.3178789448451239,1,3,4,3,,,
1297,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.488107353398243,-0.9210395345172938,0.2939957648911899,-1.4707364847455033,1,1,3,2,,,
166,A,55,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.0307289864066154,0.00018569326640836497,0.09329490326540836,0.06640690178833476,1,3,4,3,,,
840,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.027212119035548273,0.937572767151579,0.14347011867185375,-1.0864506381120447,1,3,3,2,,,
20,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.006690477835095885,0.0648330776722822,-0.533895289315159,1.987836134955635,2,3,4,3,,,
646,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.24079847932060636,-0.33921307486442925,1.1971496422072068,-1.0864506381120447,1,3,4,2,,,
1508,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.2612666451269956,-1.034172457227573,0.5699594496266395,-1.8550223313789653,0,1,3,2,,,
1154,B,43,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.12213939027335181,1.4547518423985697,1.021536388284648,-1.0864506381120447,1,3,4,2,,,
1528,B,12,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.2341445676304803,-1.3735712253584107,-0.9603846202699446,-0.702164791478586,1,1,2,3,,,
831,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.0984075724639008,-0.015976152835060094,-1.4872243820376212,-1.0864506381120447,1,2,2,2,,,
1267,B,8,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.5358776797792133,0.32342261529577754,0.2939957648911899,-0.3178789448451239,0,2,3,3,,,
1590,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.4035309442996985,-0.22608015215415006,0.41943380340730335,-0.3178789448451239,2,2,3,3,,,
562,A,58,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.159558854515063,-0.5654789202849877,-2.0592218376710987,-4.045451657189686,0,2,2,2,,,
1711,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.2306277002594132,-0.32305122876296083,1.021536388284648,-0.3178789448451239,2,2,4,3,,,
686,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.8883380795499098,0.048671231570813746,0.8710107420653118,0.06640690178833476,1,2,4,3,,,
957,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.46455561866685785,-0.2422419982556185,-1.2363483050053943,-0.702164791478586,2,2,2,3,,,
189,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.21349631874602507,-0.7917447657055462,-2.084309445374321,-0.5868790374885471,3,2,1,3,,,
975,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.12213939027335181,0.08099492377375066,0.01803208015574029,-1.0864506381120447,1,2,3,2,,,
699,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5933854867753058,0.339584461397246,0.7455727035491984,-0.3178789448451239,1,2,3,3,,,
1499,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.166339373889192,-0.9372013806187622,0.5699594496266395,-0.3178789448451239,1,1,3,3,,,
510,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.3594575683678609,-0.09678538334240239,-0.43354485850226815,-0.702164791478586,2,3,4,3,,,
1082,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.5830346246360466,-0.5978026124879247,-0.3833696430958228,0.45069274842179685,3,2,3,3,,,
474,A,45,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6001660061494345,-0.4846696897776454,-0.3081068199861547,1.2192644416887142,1,2,4,3,,,
1584,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.10161774907289943,-0.22608015215415006,-0.5589828970183817,-0.3178789448451239,2,2,2,3,,,
856,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.09144697001170628,-0.048299845037997016,-0.7345961509409404,1.2192644416887142,2,2,2,3,,,
747,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.15604198714399597,0.5335266146148675,-0.533895289315159,-0.702164791478586,2,2,2,3,,,
252,A,57,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.9764848314135847,-0.5654789202849877,-1.3116111281150624,-0.12573602152839458,1,2,3,3,,,
21,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.2543595180688642,-0.33921307486442925,-0.3081068199861547,1.2192644416887142,2,3,4,3,,,
1337,B,14,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.7086543161354959,-0.4685078436761769,0.34417098029763527,1.2192644416887142,1,2,3,3,,,
459,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,2.2273105728622884,1.6163703034132544,2.5267928504780093,1.8341217963022507,4,4,4,3,,,
1184,B,13,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.5696536689658548,1.1315149203692005,0.16855772637507643,0.06640690178833476,1,3,3,3,,,
276,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7052640564484314,-0.5654789202849877,-0.43354485850226815,0.06640690178833476,1,2,4,3,,,
955,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.02025151658335374,-0.64628815079233,-1.01055983567639,-0.3178789448451239,2,2,2,3,,,
1215,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,2.193407975991644,0.8082779983398314,0.11838251096863106,-3.3921657179128037,2,3,3,2,,,
385,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.8815575601757811,0.4850410763104621,1.7992522270845515,0.8349785950552555,1,4,4,3,,,
805,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.39657034184750367,0.016347539367876824,-0.08231835065715047,-1.8550223313789653,1,2,3,2,,,
1437,B,41,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6408491223942075,0.08099492377375066,1.6236389731619925,0.45069274842179685,1,2,4,3,,,
1515,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.3833159938613147,-1.034172457227573,1.3225876807233203,-0.3178789448451239,1,1,4,3,,,
343,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,4.058050803877073,-0.8725539962128884,-0.3331944276893774,0.45069274842179685,4,2,4,3,,,
769,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2645302971300574,0.00018569326640836497,-0.9603846202699446,0.06640690178833476,2,2,2,3,,,
1332,B,17,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.4476043202315358,0.6143358451222098,0.44452141111052607,0.06640690178833476,2,2,3,3,,,
1685,B,74,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.1829839815624456,0.00018569326640836497,-0.20775638917326394,-0.3178789448451239,3,2,3,3,,,
130,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.7355963105539453,-0.03213799893652855,0.34417098029763527,1.2192644416887142,3,3,4,3,,,
1687,B,74,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.3628478280549254,-0.64628815079233,-0.23284399687648663,-1.0864506381120447,1,2,3,2,,,
871,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.0541541134539979,0.24261338478843525,-0.4084572507990455,0.06640690178833476,2,2,3,3,,,
1123,B,34,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.49827813245943614,-0.32305122876296083,0.6953974881427529,-0.702164791478586,3,2,3,3,,,
